intent_label,Description
0,safe Non-Veg eating_place nearly me 
0,safe Non-Veg eating_place approach me 
0,safe Non-Veg restaurant nearly me 
0,safe Non-Veg restaurant approach me 
0,unspoilt Non-Veg eating_place nearly me 
0,unspoilt Non-Veg eating_place approach me 
0,unspoilt Non-Veg restaurant nearly me 
0,unspoilt Non-Veg restaurant approach me 
1,substantially hospital for centre operating_theatre 
1,substantially hospital for centre operation 
1,substantially hospital for spunk operating_theatre 
1,substantially hospital for spunk operation 
1,substantially infirmary for centre operating_theatre 
1,substantially infirmary for centre operation 
1,substantially infirmary for spunk operating_theatre 
1,substantially infirmary for spunk operation 
1,trump hospital for centre operating_theatre 
1,trump hospital for centre operation 
1,trump hospital for spunk operating_theatre 
1,trump hospital for spunk operation 
1,trump infirmary for centre operating_theatre 
1,trump infirmary for centre operation 
1,trump infirmary for spunk operating_theatre 
1,trump infirmary for spunk operation 
2,International civilise for shaver 
2,International civilise for Thomas_Kid 
2,International civilize for shaver 
2,International civilize for Thomas_Kid 
2,outside civilise for shaver 
2,outside civilise for Thomas_Kid 
2,outside civilize for shaver 
2,outside civilize for Thomas_Kid 
